ds,y
2007/5/1,156.01
2007/6/1,164.22
2007/7/1,170.22
2007/8/1,174.21
2007/9/1,173.77
2007/10/1,172.66
2007/11/1,171.77
2007/12/1,171.33
2008/1/1,170.66
2008/2/1,169.33
2008/3/1,168.66
2008/4/1,166.89
2008/5/1,164.89
2008/6/1,162
2008/7/1,157.34
2008/8/1,154.46
2008/9/1,152.46
2008/10/1,150.24
2008/11/1,147.35
2008/12/1,144.91
2009/1/1,144.24
2009/2/1,142.69
2009/3/1,141.36
2009/4/1,140.91
2009/5/1,140.91
2009/6/1,141.14
2009/7/1,141.36
2009/8/1,141.58
2009/9/1,141.14
2009/10/1,140.91
2009/11/1,140.69
2009/12/1,140.25
2010/1/1,140.03
2010/2/1,140.25
2010/3/1,140.47
2010/4/1,140.69
2010/5/1,140.91
2010/6/1,141.14
2010/7/1,141.58
2010/8/1,141.8
2010/9/1,141.58
2010/10/1,140.91
2010/11/1,140.03
2010/12/1,139.8
2011/1/1,139.58
2011/2/1,139.58
2011/3/1,139.36
2011/4/1,139.14
2011/5/1,138.92
2011/6/1,138.69
2011/7/1,138.47
2011/8/1,138.47
2011/9/1,138.25
2011/10/1,138.25
2011/11/1,138.25
2011/12/1,138.47
2012/1/1,138.47
2012/2/1,138.92
2012/3/1,139.14
2012/4/1,139.36
2012/5/1,139.36
2012/6/1,139.36
2012/7/1,139.58
2012/8/1,139.58
2012/9/1,139.58
2012/10/1,139.8
2012/11/1,139.8
2012/12/1,139.8
2013/1/1,139.8
2013/2/1,139.8
2013/3/1,139.8
2013/4/1,139.8
2013/5/1,139.8
2013/6/1,139.58
2013/7/1,139.58
2013/8/1,140.03
2013/9/1,140.47
2013/10/1,140.69
2013/11/1,140.91
2013/12/1,140.91
2014/1/1,140.91
2014/2/1,140.91
2014/3/1,140.91
2014/4/1,140.91
2014/5/1,140.91
2014/6/1,140.91
2014/7/1,140.91
2014/8/1,140.69
2014/9/1,140.47
2014/10/1,140.25
2014/11/1,140.25
2014/12/1,140.03
2015/1/1,139.8
2015/2/1,139.58
2015/3/1,139.14
2015/4/1,138.92
2015/5/1,138.47
2015/6/1,137.81
2015/7/1,137.58
2015/8/1,137.14
2015/9/1,136.7
2015/10/1,136.47
2015/11/1,136.25
2015/12/1,136.25
2016/1/1,136.03
2016/2/1,136.03
2016/3/1,136.03
2016/4/1,136.03
2016/5/1,136.25
2016/6/1,136.25
2016/7/1,136.25
2016/8/1,136.47
2016/9/1,136.25
2016/10/1,136.25
2016/11/1,136.03
2016/12/1,135.81
2017/1/1,135.59
2017/2/1,135.36
2017/3/1,135.36
2017/4/1,135.14
2017/5/1,134.92
2017/6/1,134.48
2017/7/1,134.25
2017/8/1,134.03
2017/9/1,134.03
2017/10/1,133.59
2017/11/1,131.81
2017/12/1,129.15
2018/1/1,128.48
2018/2/1,128.04
2018/3/1,127.59
2018/4/1,127.59
2018/5/1,127.15
2018/6/1,126.48
2018/7/1,126.48
2018/8/1,126.26
2018/9/1,126.26
2018/10/1,126.04
2018/11/1,126.04
2018/12/1,126.04
2019/1/1,126.04
2019/2/1,126.04
2019/3/1,126.04
2019/4/1,126.04
2019/5/1,126.04
2019/6/1,126.04
2019/7/1,126.04
2019/8/1,126.04
2019/9/1,126.04
2019/10/1,126.04
2019/11/1,126.04
2019/12/1,126.04
2020/1/1,125.82
2020/2/1,125.82
2020/3/1,125.82
2020/4/1,125.6
2020/5/1,125.15
2020/6/1,124.93
2020/7/1,124.93
2020/8/1,124.93
2020/9/1,124.71
2020/10/1,124.49
2020/11/1,124.26
2020/12/1,124.49
2021/1/1,124.93
2021/2/1,125.15
2021/3/1,125.15
2021/4/1,125.15
2021/5/1,125.15
2021/6/1,124.93
2021/7/1,124.71
2021/8/1,124.49
2021/9/1,124.26
2021/10/1,124.26
2021/11/1,124.26
2021/12/1,124.04
2022/1/1,123.82
2022/2/1,123.6
2022/3/1,123.6
2022/4/1,124.04
2022/5/1,124.49
2022/6/1,124.93
2022/7/1,124.93
2022/8/1,124.71
2022/9/1,124.71
2022/10/1,124.93
2022/11/1,125.15
2022/12/1,125.6
2023/1/1,126.04
2023/2/1,126.04
2023/3/1,125.6
2023/4/1,124.93
2023/5/1,124.71
2023/6/1,125.15
2023/7/1,125.37
2023/8/1,125.6
2023/9/1,125.6
2023/10/1,125.15
2023/11/1,124.49
2023/12/1,124.04
2024/1/1,124.04
2024/2/1,124.26
2024/3/1,125.37
2024/4/1,126.26
2024/5/1,126.48
2024/6/1,126.48
2024/7/1,126.93
2024/8/1,126.93
2024/9/1,126.71
2024/10/1,126.48
2024/11/1,126.48
2024/12/1,127.37
2025/1/1,127.59
2025/2/1,127.82
2025/3/1,128.04
2025/4/1,128.04
2025/5/1,127.82
2025/6/1,127.82
2025/7/1,127.59
2025/8/1,127.59
2025/9/1,127.82
2025/10/1,127.82
2025/11/1,127.82
2025/12/1,127.82
2026/1/1,127.82
2026/2/1,127.82
2026/3/1,127.59
2026/4/1,127.59
2026/5/1,127.82
2026/6/1,128.04
2026/7/1,129.15
2026/8/1,130.26
2026/9/1,130.48
2026/10/1,130.92
2026/11/1,131.37
2026/12/1,131.59
2027/1/1,132.03
2027/2/1,132.48
2027/3/1,133.37
2027/4/1,134.03
2027/5/1,134.25
2027/6/1,134.7
2027/7/1,135.36
2027/8/1,136.03
2027/9/1,136.7
2027/10/1,137.36
2027/11/1,138.03
2027/12/1,138.69
2028/1/1,139.36
2028/2/1,139.8
2028/3/1,140.25
2028/4/1,140.69
2028/5/1,140.91
2028/6/1,141.14
2028/7/1,141.14
2028/8/1,141.36
2028/9/1,141.58
2028/10/1,141.8
2028/11/1,141.8
2028/12/1,142.02
2029/1/1,142.25
2029/2/1,142.25
2029/3/1,142.25
2029/4/1,142.25
2029/5/1,142.25
2029/6/1,142.02
2029/7/1,142.02
2029/8/1,141.8
2029/9/1,142.02
2029/10/1,141.8
2029/11/1,141.8
2029/12/1,141.8
2030/1/1,141.8
2030/2/1,141.8
2030/3/1,141.8
2030/4/1,141.8
2030/5/1,141.8
2030/6/1,141.58
2030/7/1,141.36
2030/8/1,141.14
2030/9/1,140.91
2030/10/1,140.69
2030/11/1,140.69
2030/12/1,140.47
2031/1/1,140.47
2031/2/1,140.03
2031/3/1,139.58
2031/4/1,139.36
2031/5/1,139.36
2031/6/1,139.36
2031/7/1,139.14
2031/8/1,138.92
2031/9/1,138.25
2031/10/1,137.58
2031/11/1,137.14
2031/12/1,136.25
2032/1/1,135.59
2032/2/1,135.14
2032/3/1,134.48
2032/4/1,133.81
2032/5/1,133.14
2032/6/1,132.26
2032/7/1,131.59
2032/8/1,131.15
2032/9/1,130.92
2032/10/1,130.7
2032/11/1,130.26
2032/12/1,130.04
2033/1/1,129.81
2033/2/1,129.81
2033/3/1,129.81
2033/4/1,129.81
2033/5/1,129.81
2033/6/1,130.04
2033/7/1,130.04
2033/8/1,130.26
2033/9/1,130.48
2033/10/1,130.7
2033/11/1,130.7
2033/12/1,130.92
2034/1/1,131.15
2034/2/1,131.15
2034/3/1,131.37
2034/4/1,131.37
2034/5/1,131.59
2034/6/1,131.81
2034/7/1,131.81
2034/8/1,132.03
2034/9/1,132.03
2034/10/1,131.81
2034/11/1,131.59
2034/12/1,131.59
2035/1/1,131.59
2035/2/1,131.59
2035/3/1,131.59
2035/4/1,131.59
2035/5/1,132.03
2035/6/1,132.26
2035/7/1,132.03
2035/8/1,132.26
2035/9/1,132.48
2035/10/1,132.48
2035/11/1,131.59
2035/12/1,131.37
2036/1/1,131.81
2036/2/1,132.03
2036/3/1,132.03
2036/4/1,131.81
2036/5/1,131.59
2036/6/1,131.59
2036/7/1,131.37
2036/8/1,131.37
2036/9/1,131.15
2036/10/1,131.15
2036/11/1,130.92
2036/12/1,130.92
2037/1/1,130.7
2037/2/1,130.7
2037/3/1,130.7
2037/4/1,130.7
2037/5/1,130.7
2037/6/1,130.7
2037/7/1,130.7
2037/8/1,130.7
2037/9/1,130.7
2037/10/1,130.7
2037/11/1,130.7
2037/12/1,130.7
2038/1/1,130.7
2038/2/1,130.92
2038/3/1,130.92
2038/4/1,130.92
2038/5/1,131.15
2038/6/1,131.37
2038/7/1,131.59
2038/8/1,131.37
2038/9/1,130.92
2038/10/1,130.7
2038/11/1,131.15
2038/12/1,131.37
2039/1/1,131.59
2039/2/1,132.03
2039/3/1,133.14
2039/4/1,134.48
2039/5/1,135.36
2039/6/1,135.36
2039/7/1,135.14
2039/8/1,134.25
2039/9/1,133.14
2039/10/1,132.7
2039/11/1,132.48
2039/12/1,132.03
2040/1/1,131.59
2040/2/1,131.81
2040/3/1,132.26
2040/4/1,132.7
2040/5/1,133.14
2040/6/1,133.14
2040/7/1,133.37
2040/8/1,133.37
2040/9/1,133.14
2040/10/1,133.14
2040/11/1,133.14
2040/12/1,133.37
2041/1/1,133.14
2041/2/1,133.14
2041/3/1,133.37
2041/4/1,133.59
2041/5/1,133.81
2041/6/1,134.25
2041/7/1,134.7
2041/8/1,134.92
2041/9/1,135.14
2041/10/1,135.14
2041/11/1,134.92
2041/12/1,134.48
2042/1/1,134.03
2042/2/1,133.14
2042/3/1,132.92
2042/4/1,133.59
2042/5/1,134.7
2042/6/1,135.36
2042/7/1,135.59
2042/8/1,135.36
2042/9/1,135.36
2042/10/1,135.59
2042/11/1,135.81
2042/12/1,135.81
2043/1/1,136.03
2043/2/1,135.81
2043/3/1,135.81
2043/4/1,135.36
2043/5/1,134.7
2043/6/1,134.25
2043/7/1,134.25
2043/8/1,134.25
2043/9/1,134.25
2043/10/1,134.03
2043/11/1,133.81
2043/12/1,133.81
2044/1/1,133.59
2044/2/1,133.59
2044/3/1,133.59
2044/4/1,133.59
2044/5/1,133.59
2044/6/1,133.59
2044/7/1,133.37
2044/8/1,133.37
2044/9/1,133.14
2044/10/1,133.14
2044/11/1,132.92
2044/12/1,132.92
2045/1/1,132.7
2045/2/1,132.7
2045/3/1,132.7
2045/4/1,132.7
2045/5/1,132.7
2045/6/1,132.92
2045/7/1,133.14
2045/8/1,133.37
2045/9/1,133.37
2045/10/1,133.37
2045/11/1,133.14
2045/12/1,133.14
2046/1/1,133.59
2046/2/1,134.25
2046/3/1,134.92
2046/4/1,135.81
2046/5/1,136.25
2046/6/1,136.47
2046/7/1,136.47
2046/8/1,136.47
2046/9/1,136.7
2046/10/1,136.7
2046/11/1,136.7
2046/12/1,136.47
2047/1/1,136.25
2047/2/1,135.81
2047/3/1,135.81
2047/4/1,135.59
2047/5/1,135.14
2047/6/1,134.25
2047/7/1,133.37
2047/8/1,132.03
2047/9/1,130.92
2047/10/1,130.48
2047/11/1,130.26
2047/12/1,130.04
2048/1/1,129.81
2048/2/1,129.81
2048/3/1,129.81
2048/4/1,129.81
2048/5/1,129.59
2048/6/1,129.59
2048/7/1,129.59
2048/8/1,129.59
2048/9/1,129.81
2048/10/1,129.81
2048/11/1,129.81
2048/12/1,129.81
2049/1/1,129.81
2049/2/1,129.81
2049/3/1,129.81
2049/4/1,129.81
2049/5/1,129.59
2049/6/1,129.59
2049/7/1,129.59
2049/8/1,129.59
2049/9/1,129.59
2049/10/1,129.59
2049/11/1,129.59
2049/12/1,129.81
2050/1/1,130.04
2050/2/1,130.26
2050/3/1,130.26
2050/4/1,130.04
2050/5/1,129.37
2050/6/1,128.7
2050/7/1,128.26
2050/8/1,128.04
2050/9/1,128.04
2050/10/1,127.82
2050/11/1,127.82
2050/12/1,127.82
2051/1/1,128.04
2051/2/1,128.04
2051/3/1,127.82
2051/4/1,127.59
2051/5/1,128.04
2051/6/1,128.48
2051/7/1,128.7
2051/8/1,128.48
2051/9/1,128.48
2051/10/1,128.26
2051/11/1,128.26
2051/12/1,128.48
2052/1/1,128.48
2052/2/1,128.93
2052/3/1,129.15
2052/4/1,129.15
2052/5/1,128.93
2052/6/1,128.04
2052/7/1,127.82
2052/8/1,127.59
2052/9/1,127.59
2052/10/1,127.37
2052/11/1,127.37
2052/12/1,127.37
2053/1/1,127.37
2053/2/1,127.59
2053/3/1,127.59
2053/4/1,127.59
2053/5/1,127.59
2053/6/1,127.59
2053/7/1,127.82
2053/8/1,127.82
2053/9/1,128.04
2053/10/1,127.82
2053/11/1,127.82
2053/12/1,127.59
2054/1/1,127.37
2054/2/1,127.15
2054/3/1,126.71
2054/4/1,126.48
2054/5/1,126.04
2054/6/1,125.6
2054/7/1,125.15
2054/8/1,124.93
2054/9/1,124.93
2054/10/1,124.93
2054/11/1,124.93
2054/12/1,124.49
2055/1/1,124.26
2055/2/1,124.04
2055/3/1,124.04
2055/4/1,124.04
2055/5/1,124.04
2055/6/1,124.04
2055/7/1,123.82
2055/8/1,123.6
2055/9/1,123.6
2055/10/1,123.6
2055/11/1,124.04
2055/12/1,124.49
2056/1/1,124.71
2056/2/1,125.15
2056/3/1,126.04
2056/4/1,127.37
2056/5/1,128.26
2056/6/1,128.93
2056/7/1,128.48
2056/8/1,128.04
2056/9/1,127.15
2056/10/1,126.48
2056/11/1,126.26
2056/12/1,126.48
2057/1/1,126.71
2057/2/1,126.48
2057/3/1,126.71
2057/4/1,127.15
2057/5/1,127.82
2057/6/1,127.82
2057/7/1,127.82
2057/8/1,128.04
2057/9/1,128.7
2057/10/1,129.15
2057/11/1,129.15
2057/12/1,128.93
2058/1/1,128.26
2058/2/1,126.71
2058/3/1,125.6
2058/4/1,125.6
2058/5/1,126.04
2058/6/1,126.71
2058/7/1,126.93
2058/8/1,126.93
2058/9/1,127.37
2058/10/1,128.93
2058/11/1,129.81
2058/12/1,130.04
2059/1/1,129.81
2059/2/1,129.81
2059/3/1,129.81
2059/4/1,129.81
2059/5/1,129.81
2059/6/1,129.59
2059/7/1,129.59
2059/8/1,129.15
2059/9/1,128.48
2059/10/1,128.04
2059/11/1,127.59
2059/12/1,127.15
2060/1/1,127.15
2060/2/1,126.93
2060/3/1,126.48
2060/4/1,126.04
2060/5/1,125.37
2060/6/1,124.93
2060/7/1,124.71
2060/8/1,124.93
2060/9/1,124.93
2060/10/1,124.71
2060/11/1,124.49
2060/12/1,124.26
2061/1/1,123.82
2061/2/1,123.6
2061/3/1,123.6
2061/4/1,123.6
2061/5/1,123.6
2061/6/1,123.6
2061/7/1,123.82
2061/8/1,123.82
2061/9/1,124.04
2061/10/1,124.04
2061/11/1,124.04
2061/12/1,124.04
2062/1/1,124.04
2062/2/1,124.04
2062/3/1,123.82
2062/4/1,123.6
2062/5/1,123.38
2062/6/1,123.15
2062/7/1,122.93
2062/8/1,123.15
2062/9/1,123.38
2062/10/1,123.38
2062/11/1,123.38
2062/12/1,123.82
2063/1/1,124.26
2063/2/1,124.49
2063/3/1,124.71
2063/4/1,124.93
2063/5/1,124.93
2063/6/1,124.93
2063/7/1,124.93
2063/8/1,124.93
2063/9/1,124.93
2063/10/1,125.15
2063/11/1,125.6
2063/12/1,125.6
2064/1/1,125.6
2064/2/1,125.6
2064/3/1,125.6
2064/4/1,125.6
2064/5/1,125.37
2064/6/1,124.93
2064/7/1,124.71
2064/8/1,124.71
2064/9/1,124.71
2064/10/1,124.26
2064/11/1,124.04
2064/12/1,124.26
2065/1/1,124.93
2065/2/1,125.37
2065/3/1,125.37
2065/4/1,125.37
2065/5/1,125.82
2065/6/1,126.26
2065/7/1,126.04
2065/8/1,125.6
2065/9/1,125.6
2065/10/1,125.82
2065/11/1,126.04
2065/12/1,126.04
2066/1/1,126.71
2066/2/1,126.93
2066/3/1,126.93
2066/4/1,126.93
2066/5/1,127.37
2066/6/1,127.37
2066/7/1,127.37
2066/8/1,127.15
2066/9/1,127.15
2066/10/1,127.15
2066/11/1,127.15
2066/12/1,127.15
2067/1/1,127.15
2067/2/1,127.15
2067/3/1,127.15
2067/4/1,127.15
2067/5/1,127.37
2067/6/1,127.82
2067/7/1,127.82
2067/8/1,127.82
2067/9/1,128.04
2067/10/1,128.26
2067/11/1,128.26
2067/12/1,128.04
2068/1/1,127.82
2068/2/1,127.82
2068/3/1,127.82
2068/4/1,128.26
2068/5/1,128.7
2068/6/1,129.15
2068/7/1,129.15
2068/8/1,129.15
2068/9/1,129.15
2068/10/1,128.93
2068/11/1,128.7
2068/12/1,128.93
2069/1/1,128.7
2069/2/1,128.7
2069/3/1,128.7
2069/4/1,128.48
2069/5/1,128.26
2069/6/1,127.59
2069/7/1,127.37
2069/8/1,127.15
2069/9/1,127.15
2069/10/1,127.15
2069/11/1,127.15
2069/12/1,127.59
2070/1/1,128.26
2070/2/1,128.26
2070/3/1,127.82
2070/4/1,128.04
2070/5/1,128.93
2070/6/1,129.15
2070/7/1,129.15
2070/8/1,129.37
2070/9/1,129.37
2070/10/1,129.37
2070/11/1,129.37
2070/12/1,129.37
2071/1/1,129.37
2071/2/1,129.15
2071/3/1,128.93
2071/4/1,128.7
2071/5/1,128.7
2071/6/1,128.7
2071/7/1,128.7
2071/8/1,128.48
2071/9/1,127.82
2071/10/1,127.15
2071/11/1,126.04
2071/12/1,125.15
2072/1/1,124.71
2072/2/1,124.26
2072/3/1,123.6
2072/4/1,123.82
2072/5/1,124.04
2072/6/1,124.26
2072/7/1,124.26
2072/8/1,124.93
2072/9/1,125.82
2072/10/1,127.15
2072/11/1,128.7
2072/12/1,129.15
2073/1/1,129.15
2073/2/1,129.15
2073/3/1,128.93
2073/4/1,128.93
2073/5/1,128.7
2073/6/1,128.26
2073/7/1,127.59
2073/8/1,127.15
2073/9/1,127.37
2073/10/1,127.59
2073/11/1,127.82
2073/12/1,127.59
2074/1/1,127.59
2074/2/1,127.59
2074/3/1,127.59
2074/4/1,128.04
2074/5/1,128.04
2074/6/1,127.82
2074/7/1,127.82
2074/8/1,128.48
2074/9/1,129.15
2074/10/1,129.37
2074/11/1,129.59
2074/12/1,129.81
2075/1/1,130.48
2075/2/1,131.37
2075/3/1,132.92
2075/4/1,134.25
2075/5/1,134.92
2075/6/1,135.36
2075/7/1,135.81
2075/8/1,136.03
2075/9/1,136.03
2075/10/1,136.25
2075/11/1,136.25
2075/12/1,136.25
2076/1/1,136.25
2076/2/1,136.03
2076/3/1,135.59
2076/4/1,134.48
2076/5/1,133.14
2076/6/1,131.59
2076/7/1,130.7
2076/8/1,130.26
2076/9/1,129.81
2076/10/1,129.37
2076/11/1,129.37
2076/12/1,129.59
2077/1/1,129.81
2077/2/1,129.81
2077/3/1,129.59
2077/4/1,129.15
2077/5/1,128.93
2077/6/1,129.59
2077/7/1,130.26
2077/8/1,130.26
2077/9/1,130.26
2077/10/1,130.26
2077/11/1,130.26
2077/12/1,130.26
2078/1/1,130.26
2078/2/1,130.04
2078/3/1,129.59
2078/4/1,129.15
2078/5/1,128.7
2078/6/1,127.82
2078/7/1,127.15
2078/8/1,126.71
2078/9/1,126.26
2078/10/1,126.04
2078/11/1,125.82
2078/12/1,125.6
2079/1/1,125.6
2079/2/1,125.6
2079/3/1,125.82
2079/4/1,125.82
2079/5/1,125.82
2079/6/1,125.82
2079/7/1,125.82
2079/8/1,125.82
2079/9/1,125.6
2079/10/1,124.49
2079/11/1,124.26
2079/12/1,125.37
2080/1/1,126.26
2080/2/1,126.48
2080/3/1,126.48
2080/4/1,126.26
2080/5/1,125.6
2080/6/1,124.93
2080/7/1,125.15
2080/8/1,125.37
2080/9/1,124.93
2080/10/1,124.49
2080/11/1,124.49
2080/12/1,124.71
2081/1/1,124.93
2081/2/1,124.93
2081/3/1,124.93
2081/4/1,124.93
2081/5/1,124.93
2081/6/1,124.71
2081/7/1,124.71
2081/8/1,124.49
2081/9/1,124.49
2081/10/1,124.26
2081/11/1,124.26
2081/12/1,124.04
2082/1/1,124.04
2082/2/1,124.04
2082/3/1,124.04
2082/4/1,124.04
2082/5/1,124.04
2082/6/1,124.04
2082/7/1,124.04
2082/8/1,124.26
2082/9/1,124.04
2082/10/1,124.04
2082/11/1,123.82
2082/12/1,123.82
2083/1/1,123.82
2083/2/1,123.82
2083/3/1,124.04
2083/4/1,124.04
2083/5/1,123.82
2083/6/1,123.38
2083/7/1,123.15
2083/8/1,123.15
2083/9/1,123.38
2083/10/1,123.6
2083/11/1,123.6
2083/12/1,123.6
2084/1/1,123.6
2084/2/1,123.6
2084/3/1,123.6
2084/4/1,123.6
2084/5/1,123.6
2084/6/1,123.38
2084/7/1,123.38
2084/8/1,123.6
2084/9/1,123.6
2084/10/1,123.6
2084/11/1,123.6
2084/12/1,123.6
2085/1/1,124.04
2085/2/1,124.26
2085/3/1,124.04
2085/4/1,123.47
2085/5/1,123.15
2085/6/1,122.93
2085/7/1,122.71
2085/8/1,122.49
2085/9/1,122.93
2085/10/1,123.38
2085/11/1,123.6
2085/12/1,123.6
2086/1/1,123.38
2086/2/1,123.15
2086/3/1,123.15
2086/4/1,123.15
2086/5/1,123.15
2086/6/1,123.15
2086/7/1,123.6
2086/8/1,124.04
2086/9/1,124.49
2086/10/1,124.49
2086/11/1,124.71
2086/12/1,124.93
2087/1/1,125.15
2087/2/1,125.15
2087/3/1,125.15
2087/4/1,125.15
2087/5/1,125.37
2087/6/1,125.6
2087/7/1,126.04
2087/8/1,126.04
2087/9/1,126.04
2087/10/1,126.04
2087/11/1,125.82
2087/12/1,125.82
2088/1/1,125.82
2088/2/1,125.6
2088/3/1,125.6
2088/4/1,126.26
2088/5/1,127.15
2088/6/1,127.59
2088/7/1,127.37
2088/8/1,126.93
2088/9/1,126.26
2088/10/1,126.04
2088/11/1,126.26
2088/12/1,126.48
2089/1/1,126.48
2089/2/1,126.48
2089/3/1,126.48
2089/4/1,126.48
2089/5/1,126.26
2089/6/1,126.04
2089/7/1,125.82
2089/8/1,125.82
2089/9/1,125.82
2089/10/1,125.82
2089/11/1,126.04
2089/12/1,125.82
2090/1/1,125.82
2090/2/1,125.82
2090/3/1,125.82
2090/4/1,126.26
2090/5/1,126.48
2090/6/1,125.6
2090/7/1,124.04
2090/8/1,123.15
2090/9/1,122.27
2090/10/1,121.38
2090/11/1,120.71
2090/12/1,120.27
2091/1/1,121.38
2091/2/1,122.49
2091/3/1,122.71
2091/4/1,122.27
2091/5/1,121.38
2091/6/1,119.82
2091/7/1,119.16
2091/8/1,118.94
2091/9/1,119.38
2091/10/1,120.27
2091/11/1,121.16
2091/12/1,121.6
2092/1/1,122.04
2092/2/1,122.27
2092/3/1,122.49
2092/4/1,122.71
2092/5/1,122.71
2092/6/1,123.38
2092/7/1,123.82
2092/8/1,124.04
2092/9/1,124.04
2092/10/1,124.04
2092/11/1,124.26
2092/12/1,124.26
2093/1/1,124.26
2093/2/1,124.26
2093/3/1,124.04
2093/4/1,123.82
2093/5/1,123.82
2093/6/1,123.82
2093/7/1,123.82
2093/8/1,123.6
2093/9/1,123.6
2093/10/1,123.38
2093/11/1,123.38
2093/12/1,123.38
2094/1/1,123.6
2094/2/1,123.6
2094/3/1,123.6
2094/4/1,123.6
2094/5/1,123.82
2094/6/1,123.82
2094/7/1,123.6
2094/8/1,123.6
2094/9/1,123.6
2094/10/1,123.6
2094/11/1,123.82
2094/12/1,123.82
2095/1/1,123.82
2095/2/1,123.82
2095/3/1,123.82
2095/4/1,123.38
2095/5/1,123.15
2095/6/1,122.93
2095/7/1,122.93
2095/8/1,122.71
2095/9/1,122.49
2095/10/1,122.49
2095/11/1,122.27
2095/12/1,122.27
2096/1/1,122.49
2096/2/1,122.49
2096/3/1,122.49
2096/4/1,122.49
2096/5/1,122.49
2096/6/1,122.49
2096/7/1,122.49
2096/8/1,122.49
2096/9/1,122.49
2096/10/1,122.49
2096/11/1,122.27
2096/12/1,122.49
2097/1/1,123.15
2097/2/1,123.82
2097/3/1,123.82
2097/4/1,123.6
2097/5/1,123.38
2097/6/1,123.38
2097/7/1,123.38
2097/8/1,123.6
2097/9/1,123.6
2097/10/1,123.6
2097/11/1,123.6
2097/12/1,123.6
2098/1/1,123.82
2098/2/1,123.82
2098/3/1,123.82
2098/4/1,123.82
2098/5/1,124.04
2098/6/1,124.04
2098/7/1,124.04
2098/8/1,123.82
2098/9/1,123.6
2098/10/1,123.38
2098/11/1,123.38
2098/12/1,123.15
2099/1/1,123.38
2099/2/1,123.6
2099/3/1,123.82
2099/4/1,123.82
2099/5/1,123.82
2099/6/1,123.82
2099/7/1,123.82
2099/8/1,123.82
2099/9/1,123.82
2099/10/1,123.82
2099/11/1,123.82
2099/12/1,123.38
2100/1/1,123.15
2100/2/1,122.93
2100/3/1,122.93
2100/4/1,123.15
2100/5/1,123.15
2100/6/1,123.15
2100/7/1,123.38
2100/8/1,123.6
2100/9/1,123.82
2100/10/1,123.82
2100/11/1,124.04
2100/12/1,124.04
2101/1/1,124.04
2101/2/1,124.04
2101/3/1,124.04
2101/4/1,123.82
2101/5/1,123.82
2101/6/1,123.6
2101/7/1,123.6
2101/8/1,123.6
2101/9/1,124.26
2101/10/1,124.93
2101/11/1,125.15
2101/12/1,125.15
2102/1/1,125.37
2102/2/1,125.37
2102/3/1,125.37
2102/4/1,125.37
2102/5/1,125.15
2102/6/1,125.15
2102/7/1,125.15
2102/8/1,125.15
2102/9/1,125.15
2102/10/1,125.37
2102/11/1,125.37
2102/12/1,125.15
2103/1/1,124.93
2103/2/1,124.71
2103/3/1,124.26
2103/4/1,123.82
2103/5/1,123.82
2103/6/1,123.38
2103/7/1,122.93
2103/8/1,122.71
2103/9/1,122.49
2103/10/1,122.49
2103/11/1,122.27
2103/12/1,122.27
2104/1/1,122.27
2104/2/1,122.27
2104/3/1,122.27
2104/4/1,122.27
2104/5/1,122.27
2104/6/1,122.27
2104/7/1,122.27
2104/8/1,122.49
2104/9/1,122.71
2104/10/1,123.38
2104/11/1,124.04
2104/12/1,124.71
2105/1/1,125.82
2105/2/1,126.71
2105/3/1,126.93
2105/4/1,127.15
2105/5/1,127.15
2105/6/1,126.93
2105/7/1,126.48
2105/8/1,126.26
2105/9/1,125.6
2105/10/1,124.71
2105/11/1,124.49
2105/12/1,124.71
2106/1/1,124.71
2106/2/1,124.71
2106/3/1,124.49
2106/4/1,124.49
2106/5/1,124.71
2106/6/1,125.15
2106/7/1,125.37
2106/8/1,125.6
2106/9/1,125.6
2106/10/1,125.82
2106/11/1,126.26
2106/12/1,126.26
2107/1/1,126.26
2107/2/1,125.82
2107/3/1,125.15
2107/4/1,124.93
2107/5/1,124.93
2107/6/1,124.93
2107/7/1,125.15
2107/8/1,125.15
2107/9/1,125.37
2107/10/1,125.37
2107/11/1,125.37
2107/12/1,125.37
2108/1/1,125.37
2108/2/1,125.37
2108/3/1,125.37
2108/4/1,125.37
2108/5/1,125.37
2108/6/1,124.49
2108/7/1,124.49
2108/8/1,125.37
2108/9/1,126.48
2108/10/1,126.48
2108/11/1,126.48
2108/12/1,126.71
2109/1/1,127.15
2109/2/1,127.15
2109/3/1,126.93
2109/4/1,126.93
2109/5/1,127.37
2109/6/1,128.04
2109/7/1,128.04
2109/8/1,127.59
2109/9/1,127.37
2109/10/1,127.37
2109/11/1,127.15
2109/12/1,126.71
2110/1/1,126.26
2110/2/1,126.26
2110/3/1,126.26
2110/4/1,126.26
2110/5/1,126.26
2110/6/1,125.82
2110/7/1,125.15
2110/8/1,124.93
2110/9/1,124.93
2110/10/1,124.71
2110/11/1,124.71
2110/12/1,124.04
2111/1/1,123.6
2111/2/1,123.6
2111/3/1,123.6
2111/4/1,123.6
2111/5/1,123.6
2111/6/1,123.6
2111/7/1,123.38
2111/8/1,123.15
2111/9/1,123.15
2111/10/1,122.93
2111/11/1,122.71
2111/12/1,122.49
2112/1/1,122.49
2112/2/1,122.71
2112/3/1,122.71
2112/4/1,122.93
2112/5/1,123.15
2112/6/1,123.15
2112/7/1,123.38
2112/8/1,123.38
2112/9/1,123.15
2112/10/1,123.15
2112/11/1,123.15
2112/12/1,122.93
2113/1/1,133.37
2113/2/1,133.37
2113/3/1,122.93
2113/4/1,122.93
