ds,y
2303/4/1,10.14
2303/5/1,10.11
2303/6/1,10.13
2303/7/1,10.23
2303/8/1,10.44
2303/9/1,10.74
2303/10/1,11.1
2303/11/1,11.46
2303/12/1,11.75
2304/1/1,11.92
2304/2/1,11.97
2304/3/1,11.95
2304/4/1,11.93
2304/5/1,11.97
2304/6/1,12.08
2304/7/1,12.24
2304/8/1,12.4
2304/9/1,12.57
2304/10/1,12.71
2304/11/1,12.81
2304/12/1,12.84
2305/1/1,12.77
2305/2/1,12.61
2305/3/1,12.36
2305/4/1,12.07
2305/5/1,11.78
2305/6/1,11.5
2305/7/1,11.28
2305/8/1,11.14
2305/9/1,11.1
2305/10/1,11.11
2305/11/1,11.16
2305/12/1,11.21
2306/1/1,11.27
2306/2/1,11.31
2306/3/1,11.32
2306/4/1,11.31
2306/5/1,11.29
2306/6/1,11.25
2306/7/1,11.2
2306/8/1,11.15
2306/9/1,11.09
2306/10/1,11.02
2306/11/1,10.96
2306/12/1,10.9
2307/1/1,10.87
2307/2/1,10.9
2307/3/1,11.02
2307/4/1,11.19
2307/5/1,11.4
2307/6/1,11.61
2307/7/1,11.83
2307/8/1,12.1
2307/9/1,12.41
2307/10/1,12.73
2307/11/1,13
2307/12/1,13.16
2308/1/1,13.17
2308/2/1,13.11
2308/3/1,13.06
2308/4/1,13.1
2308/5/1,13.16
2308/6/1,13.22
2308/7/1,13.26
2308/8/1,13.31
2308/9/1,13.36
2308/10/1,13.36
2308/11/1,13.29
2308/12/1,13.15
2309/1/1,12.97
2309/2/1,12.81
2309/3/1,12.74
2309/4/1,12.8
2309/5/1,12.95
2309/6/1,13.1
2309/7/1,13.2
2309/8/1,13.2
2309/9/1,13.11
2309/10/1,12.89
2309/11/1,12.57
2309/12/1,12.15
2310/1/1,11.69
2310/2/1,11.22
2310/3/1,10.84
2310/4/1,10.6
2310/5/1,10.51
2310/6/1,10.52
2310/7/1,10.55
2310/8/1,10.55
2310/9/1,10.51
2310/10/1,10.45
2310/11/1,10.39
2310/12/1,10.36
2311/1/1,10.35
2311/2/1,10.36
2311/3/1,10.38
2311/4/1,10.4
2311/5/1,10.39
2311/6/1,10.34
2311/7/1,10.25
2311/8/1,10.14
2311/9/1,10
2311/10/1,9.87
2311/11/1,9.75
2311/12/1,9.65
2312/1/1,9.54
2312/2/1,9.45
2312/3/1,9.39
2312/4/1,9.39
2312/5/1,9.47
2312/6/1,9.62
2312/7/1,9.84
2312/8/1,10.04
2312/9/1,10.21
2312/10/1,10.3
2312/11/1,10.33
2312/12/1,10.31
2313/1/1,10.25
2313/2/1,10.16
2313/3/1,10.05
2313/4/1,9.94
2313/5/1,9.82
2313/6/1,9.69
2313/7/1,9.51
2313/8/1,9.27
2313/9/1,9.03
2313/10/1,8.84
2313/11/1,8.74
2313/12/1,8.74
2314/1/1,8.81
2314/2/1,8.92
2314/3/1,8.97
2314/4/1,8.9
2314/5/1,8.64
2314/6/1,8.26
2314/7/1,7.8
2314/8/1,7.32
2314/9/1,6.91
2314/10/1,6.58
2314/11/1,6.33
2314/12/1,6.19
2315/1/1,6.11
2315/2/1,6.08
2315/3/1,6.06
2315/4/1,6.05
2315/5/1,6.04
2315/6/1,6.05
2315/7/1,6.08
2315/8/1,6.1
2315/9/1,6.08
2315/10/1,6.04
2315/11/1,6
2315/12/1,6.02
2316/1/1,6.06
2316/2/1,6.11
2316/3/1,6.16
2316/4/1,6.2
2316/5/1,6.25
2316/6/1,6.29
2316/7/1,6.31
2316/8/1,6.33
2316/9/1,6.33
2316/10/1,6.3
2316/11/1,6.23
2316/12/1,6.15
2317/1/1,6.08
2317/2/1,6.04
2317/3/1,6.03
2317/4/1,6.04
2317/5/1,6.06
2317/6/1,6.1
2317/7/1,6.12
2317/8/1,6.1
2317/9/1,6.06
2317/10/1,5.99
2317/11/1,5.91
2317/12/1,5.82
2318/1/1,5.73
2318/2/1,5.61
2318/3/1,5.48
2318/4/1,5.33
2318/5/1,5.22
2318/6/1,5.19
2318/7/1,5.31
2318/8/1,5.64
2318/9/1,6.12
2318/10/1,6.66
2318/11/1,7.13
2318/12/1,7.49
2319/1/1,7.77
2319/2/1,7.95
2319/3/1,8.05
2319/4/1,8.08
2319/5/1,8.05
2319/6/1,7.99
2319/7/1,7.93
2319/8/1,7.89
2319/9/1,7.87
2319/10/1,7.86
2319/11/1,7.88
2319/12/1,7.87
2320/1/1,7.84
2320/2/1,7.78
2320/3/1,7.74
2320/4/1,7.69
2320/5/1,7.67
2320/6/1,7.7
2320/7/1,7.82
2320/8/1,7.97
2320/9/1,8.12
2320/10/1,8.23
2320/11/1,8.32
2320/12/1,8.4
2321/1/1,8.5
2321/2/1,8.63
2321/3/1,8.81
2321/4/1,9.05
2321/5/1,9.32
2321/6/1,9.61
2321/7/1,9.98
2321/8/1,10.46
2321/9/1,10.97
2321/10/1,11.42
2321/11/1,11.73
2321/12/1,11.92
2322/1/1,12.02
2322/2/1,12.02
2322/3/1,11.89
2322/4/1,11.69
2322/5/1,11.46
2322/6/1,11.26
2322/7/1,11.07
2322/8/1,10.91
2322/9/1,10.74
2322/10/1,10.58
2322/11/1,10.46
2322/12/1,10.37
2323/1/1,10.29
2323/2/1,10.19
2323/3/1,10.11
2323/4/1,10.02
2323/5/1,9.93
2323/6/1,9.79
2323/7/1,9.56
2323/8/1,9.17
2323/9/1,8.67
2323/10/1,8.13
2323/11/1,7.68
2323/12/1,7.36
2324/1/1,7.15
2324/2/1,7.04
2324/3/1,7.06
2324/4/1,7.25
2324/5/1,7.64
2324/6/1,8.13
2324/7/1,8.55
2324/8/1,8.81
2324/9/1,9
2324/10/1,9.21
2324/11/1,9.51
2324/12/1,9.85
2325/1/1,10.17
2325/2/1,10.39
2325/3/1,10.53
2325/4/1,10.64
2325/5/1,10.74
2325/6/1,10.84
2325/7/1,10.96
2325/8/1,11.11
2325/9/1,11.25
2325/10/1,11.37
2325/11/1,11.43
2325/12/1,11.48
2326/1/1,11.49
2326/2/1,11.49
2326/3/1,11.46
2326/4/1,11.41
2326/5/1,11.37
2326/6/1,11.37
2326/7/1,11.42
2326/8/1,11.47
2326/9/1,11.52
2326/10/1,11.6
2326/11/1,11.69
2326/12/1,11.79
2327/1/1,11.87
2327/2/1,11.91
2327/3/1,11.87
2327/4/1,11.76
2327/5/1,11.64
2327/6/1,11.54
2327/7/1,11.5
2327/8/1,11.52
2327/9/1,11.61
2327/10/1,11.73
2327/11/1,11.88
2327/12/1,11.98
2328/1/1,11.99
2328/2/1,11.9
2328/3/1,11.72
2328/4/1,11.5
2328/5/1,11.28
2328/6/1,11.09
2328/7/1,10.94
2328/8/1,10.84
2328/9/1,10.78
2328/10/1,10.78
2328/11/1,10.8
2328/12/1,10.85
2329/1/1,10.94
2329/2/1,11.07
2329/3/1,11.24
2329/4/1,11.41
2329/5/1,11.52
2329/6/1,11.48
2329/7/1,11.35
2329/8/1,11.21
2329/9/1,11.13
2329/10/1,11.11
2329/11/1,11.14
2329/12/1,11.2
2330/1/1,11.28
2330/2/1,11.34
2330/3/1,11.36
2330/4/1,11.35
2330/5/1,11.35
2330/6/1,11.4
2330/7/1,11.47
2330/8/1,11.56
2330/9/1,11.66
2330/10/1,11.74
2330/11/1,11.81
2330/12/1,11.84
2331/1/1,11.88
2331/2/1,11.92
2331/3/1,11.98
2331/4/1,12.04
2331/5/1,12.11
2331/6/1,12.21
2331/7/1,12.31
2331/8/1,12.41
2331/9/1,12.52
2331/10/1,12.61
2331/11/1,12.67
2331/12/1,12.65
2332/1/1,12.62
2332/2/1,12.58
2332/3/1,12.59
2332/4/1,12.61
2332/5/1,12.67
2332/6/1,12.71
2332/7/1,12.74
2332/8/1,12.75
2332/9/1,12.74
2332/10/1,12.7
2332/11/1,12.59
2332/12/1,12.42
2333/1/1,12.18
2333/2/1,11.96
2333/3/1,11.77
2333/4/1,11.65
2333/5/1,11.59
2333/6/1,11.59
2333/7/1,11.67
2333/8/1,11.79
2333/9/1,11.95
2333/10/1,12.1
2333/11/1,12.22
2333/12/1,12.27
2334/1/1,12.27
2334/2/1,12.26
2334/3/1,12.22
2334/4/1,12.18
2334/5/1,12.02
2334/6/1,11.93
2334/7/1,11.85
2334/8/1,11.9
2334/9/1,11.88
2334/10/1,11.84
2334/11/1,11.78
2334/12/1,11.73
2335/1/1,11.71
2335/2/1,11.72
2335/3/1,11.74
2335/4/1,11.77
2335/5/1,11.83
2335/6/1,11.9
2335/7/1,12.02
2335/8/1,12.17
2335/9/1,12.38
2335/10/1,12.61
2335/11/1,12.83
2335/12/1,13.02
2336/1/1,13.16
2336/2/1,13.29
2336/3/1,13.42
2336/4/1,13.55
2336/5/1,13.64
2336/6/1,13.7
2336/7/1,13.71
2336/8/1,13.71
2336/9/1,13.68
2336/10/1,13.64
2336/11/1,13.58
2336/12/1,13.53
2337/1/1,13.49
2337/2/1,13.46
2337/3/1,13.45
2337/4/1,13.45
2337/5/1,13.49
2337/6/1,13.53
2337/7/1,13.56
2337/8/1,13.55
2337/9/1,13.51
2337/10/1,13.44
2337/11/1,13.36
2337/12/1,13.27
2338/1/1,13.16
2338/2/1,13.02
2338/3/1,12.89
2338/4/1,12.77
2338/5/1,12.66
2338/6/1,12.54
2338/7/1,12.38
2338/8/1,12.22
2338/9/1,12.04
2338/10/1,11.88
2338/11/1,11.75
2338/12/1,11.62
2339/1/1,11.49
2339/2/1,11.38
2339/3/1,11.37
2339/4/1,11.45
2339/5/1,11.61
2339/6/1,11.78
2339/7/1,11.87
2339/8/1,11.83
2339/9/1,11.69
2339/10/1,11.46
2339/11/1,11.13
2339/12/1,10.79
2340/1/1,10.6
2340/2/1,10.66
2340/3/1,10.85
2340/4/1,11.02
2340/5/1,11.11
2340/6/1,11.18
2340/7/1,11.25
2340/8/1,11.34
2340/9/1,11.5
2340/10/1,11.75
2340/11/1,12.04
2340/12/1,12.33
2341/1/1,12.56
2341/2/1,12.72
2341/3/1,12.79
2341/4/1,13.17
2341/5/1,13.27
2341/6/1,13.43
2341/7/1,13.22
2341/8/1,13.32
2341/9/1,13.41
2341/10/1,13.5
2341/11/1,13.5
2341/12/1,13.4
2342/1/1,13.26
2342/2/1,13.11
2342/3/1,12.92
2342/4/1,12.7
2342/5/1,12.47
2342/6/1,12.3
2342/7/1,12.2
2342/8/1,12.14
2342/9/1,12.1
2342/10/1,12.06
2342/11/1,12.12
2342/12/1,12.34
2343/1/1,12.73
2343/2/1,13.14
2343/3/1,13.46
2343/4/1,13.61
2343/5/1,13.62
2343/6/1,13.51
2343/7/1,13.39
2343/8/1,13.31
2343/9/1,13.32
2343/10/1,13.39
2343/11/1,13.48
2343/12/1,13.53
2344/1/1,13.52
2344/2/1,13.44
2344/3/1,13.3
2344/4/1,13.15
2344/5/1,13
2344/6/1,12.87
2344/7/1,12.8
2344/8/1,12.72
2344/9/1,12.61
2344/10/1,12.44
2344/11/1,12.26
2344/12/1,12.15
2345/1/1,12.12
2345/2/1,12.17
2345/3/1,12.23
2345/4/1,12.26
2345/5/1,12.26
2345/6/1,12.24
2345/7/1,12.24
2345/8/1,12.35
2345/9/1,12.61
2345/10/1,13
2345/11/1,13.42
2345/12/1,13.59
2346/1/1,13.38
2346/2/1,12.76
2346/3/1,12
2346/4/1,11.25
2346/5/1,10.71
2346/6/1,10.39
2346/7/1,10.28
2346/8/1,10.39
2346/9/1,10.73
2346/10/1,11.34
2346/11/1,11.94
2346/12/1,12.39
2347/1/1,12.62
2347/2/1,12.78
2347/3/1,12.96
2347/4/1,13.18
2347/5/1,13.5
2347/6/1,13.87
2347/7/1,14.28
2347/8/1,14.58
2347/9/1,14.71
2347/10/1,14.63
2347/11/1,14.44
2347/12/1,14.22
2348/1/1,14.07
2348/2/1,13.99
2348/3/1,13.97
2348/4/1,13.95
2348/5/1,13.9
2348/6/1,13.81
2348/7/1,13.68
2348/8/1,13.54
2348/9/1,13.38
2348/10/1,13.23
2348/11/1,13.2
2348/12/1,13.34
2349/1/1,13.6
2349/2/1,13.84
2349/3/1,13.99
2349/4/1,14.11
2349/5/1,14.23
2349/6/1,14.37
2349/7/1,14.51
2349/8/1,14.66
2349/9/1,14.81
2349/10/1,14.96
2349/11/1,15.11
2349/12/1,15.22
2350/1/1,15.29
2350/2/1,15.3
2350/3/1,15.27
2350/4/1,15.18
2350/5/1,15.07
2350/6/1,14.9
2350/7/1,14.66
2350/8/1,14.31
2350/9/1,13.92
2350/10/1,13.61
2350/11/1,13.51
2350/12/1,13.61
2351/1/1,13.84
2351/2/1,14.11
2351/3/1,14.38
2351/4/1,14.58
2351/5/1,14.69
2351/6/1,14.72
2351/7/1,14.71
2351/8/1,14.65
2351/9/1,14.57
2351/10/1,14.45
2351/11/1,14.29
2351/12/1,14.1
2352/1/1,13.92
2352/2/1,13.78
2352/3/1,13.66
2352/4/1,13.55
2352/5/1,13.51
2352/6/1,13.57
2352/7/1,13.69
2352/8/1,13.83
2352/9/1,13.94
2352/10/1,14
2352/11/1,14.03
2352/12/1,14.05
2353/1/1,14.08
2353/2/1,14.14
2353/3/1,14.21
2353/4/1,14.32
2353/5/1,14.41
2353/6/1,14.51
2353/7/1,14.55
2353/8/1,14.52
2353/9/1,14.42
2353/10/1,14.28
2353/11/1,14.14
2353/12/1,14.02
2354/1/1,13.92
2354/2/1,13.84
2354/3/1,13.78
2354/4/1,13.73
2354/5/1,13.7
2354/6/1,13.63
2354/7/1,13.49
2354/8/1,13.31
2354/9/1,13.14
2354/10/1,13.04
2354/11/1,13.03
2354/12/1,13.08
2355/1/1,13.11
2355/2/1,13.05
2355/3/1,12.94
2355/4/1,12.82
2355/5/1,12.73
2355/6/1,12.69
2355/7/1,12.68
2355/8/1,12.71
2355/9/1,12.77
2355/10/1,12.85
2355/11/1,12.94
2355/12/1,13.04
2356/1/1,13.15
2356/2/1,13.25
2356/3/1,13.32
2356/4/1,13.38
2356/5/1,13.41
2356/6/1,13.41
2356/7/1,13.4
2356/8/1,13.38
2356/9/1,13.35
2356/10/1,13.31
2356/11/1,13.28
2356/12/1,13.26
2357/1/1,13.29
2357/2/1,13.34
2357/3/1,13.4
2357/4/1,13.45
2357/5/1,13.49
2357/6/1,13.5
2357/7/1,13.48
2357/8/1,13.43
2357/9/1,13.38
2357/10/1,13.33
2357/11/1,13.26
2357/12/1,13.21
2358/1/1,13.2
2358/2/1,13.24
2358/3/1,13.33
2358/4/1,13.43
2358/5/1,13.53
2358/6/1,13.59
2358/7/1,13.65
2358/8/1,13.72
2358/9/1,13.83
2358/10/1,13.98
2358/11/1,14.13
2358/12/1,14.27
2359/1/1,14.39
2359/2/1,14.49
2359/3/1,14.57
2359/4/1,14.6
2359/5/1,14.59
2359/6/1,14.58
2359/7/1,14.57
2359/8/1,14.52
2359/9/1,14.41
2359/10/1,14.26
2359/11/1,14.11
2359/12/1,14
2360/1/1,13.93
2360/2/1,13.89
2360/3/1,13.88
2360/4/1,13.93
2360/5/1,14.08
2360/6/1,14.31
2360/7/1,14.5
2360/8/1,14.56
2360/9/1,14.49
2360/10/1,14.31
2360/11/1,14.11
2360/12/1,13.92
2361/1/1,13.78
2361/2/1,13.69
2361/3/1,13.63
2361/4/1,13.57
2361/5/1,13.5
2361/6/1,13.45
2361/7/1,13.43
2361/8/1,13.47
2361/9/1,13.54
2361/10/1,13.6
2361/11/1,13.68
2361/12/1,13.79
2362/1/1,13.98
2362/2/1,14.25
2362/3/1,14.58
2362/4/1,14.92
2362/5/1,15.15
2362/6/1,15.3
2362/7/1,15.38
2362/8/1,15.47
2362/9/1,15.54
2362/10/1,15.53
2362/11/1,15.39
2362/12/1,15.19
2363/1/1,15.02
2363/2/1,14.92
2363/3/1,14.9
2363/4/1,14.93
2363/5/1,14.96
2363/6/1,14.98
2363/7/1,14.97
2363/8/1,14.92
2363/9/1,14.79
2363/10/1,14.78
2363/11/1,14.57
2363/12/1,14.35
2364/1/1,13.92
2364/2/1,13.64
2364/3/1,13.38
2364/4/1,13.13
2364/5/1,12.92
2364/6/1,12.74
2364/7/1,12.62
2364/8/1,12.54
2364/9/1,12.49
2364/10/1,12.49
2364/11/1,12.54
2364/12/1,12.66
2365/1/1,12.87
2365/2/1,13.12
2365/3/1,13.35
2365/4/1,13.51
2365/5/1,13.64
2365/6/1,13.74
2365/7/1,13.86
2365/8/1,13.96
2365/9/1,14
2365/10/1,13.99
2365/11/1,13.97
2365/12/1,13.96
2366/1/1,13.97
2366/2/1,13.99
2366/3/1,14.02
2366/4/1,14.05
2366/5/1,14.07
2366/6/1,14.11
2366/7/1,14.2
2366/8/1,14.29
2366/9/1,14.29
2366/10/1,14.12
2366/11/1,13.86
2366/12/1,13.59
2367/1/1,13.32
2367/2/1,13.04
2367/3/1,12.67
2367/4/1,12.26
2367/5/1,11.77
2367/6/1,11.3
2367/7/1,10.93
2367/8/1,10.83
2367/9/1,10.98
2367/10/1,11.42
2367/11/1,12
2367/12/1,12.55
2368/1/1,12.86
2368/2/1,12.91
2368/3/1,12.83
2368/4/1,12.73
2368/5/1,12.72
2368/6/1,12.76
2368/7/1,12.85
2368/8/1,12.95
2368/9/1,13.08
2368/10/1,13.26
2368/11/1,13.48
2368/12/1,13.64
2369/1/1,13.73
2369/2/1,13.76
2369/3/1,13.79
2369/4/1,13.83
2369/5/1,13.91
2369/6/1,13.94
2369/7/1,13.92
2369/8/1,13.82
2369/9/1,13.69
2369/10/1,13.58
2369/11/1,13.54
2369/12/1,13.61
2370/1/1,13.7
2370/2/1,13.79
2370/3/1,13.84
2370/4/1,13.83
2370/5/1,13.79
2370/6/1,13.72
2370/7/1,13.68
2370/8/1,13.67
2370/9/1,13.68
2370/10/1,13.71
2370/11/1,13.75
2370/12/1,13.83
2371/1/1,13.91
2371/2/1,13.98
2371/3/1,14.01
2371/4/1,14
2371/5/1,13.96
2371/6/1,13.86
2371/7/1,13.72
2371/8/1,13.58
2371/9/1,13.51
2371/10/1,13.5
2371/11/1,13.52
2371/12/1,13.54
2372/1/1,13.59
2372/2/1,13.68
2372/3/1,13.81
2372/4/1,13.96
2372/5/1,14.15
2372/6/1,14.36
2372/7/1,14.6
2372/8/1,14.83
2372/9/1,15
2372/10/1,15.07
2372/11/1,15.08
2372/12/1,15.05
2373/1/1,14.99
2373/2/1,14.9
2373/3/1,14.78
2373/4/1,14.65
2373/5/1,14.53
2373/6/1,14.45
2373/7/1,14.41
2373/8/1,14.43
2373/9/1,14.47
2373/10/1,14.5
2373/11/1,14.48
2373/12/1,14.43
2374/1/1,14.36
2374/2/1,14.27
2374/3/1,14.16
2374/4/1,14.08
2374/5/1,14.05
2374/6/1,14.09
2374/7/1,14.14
2374/8/1,14.19
2374/9/1,14.2
2374/10/1,14.18
2374/11/1,14.16
2374/12/1,14.23
2375/1/1,14.43
2375/2/1,14.61
2375/3/1,14.68
2375/4/1,14.58
2375/5/1,14.42
2375/6/1,14.26
2375/7/1,14.15
2375/8/1,14.11
2375/9/1,14.13
2375/10/1,14.26
2375/11/1,14.46
2375/12/1,14.66
2376/1/1,14.81
2376/2/1,14.92
2376/3/1,15.01
2376/4/1,15.05
2376/5/1,15.02
2376/6/1,14.93
2376/7/1,14.8
2376/8/1,14.68
2376/9/1,14.58
2376/10/1,14.5
2376/11/1,14.46
2376/12/1,14.44
2377/1/1,14.43
2377/2/1,14.41
2377/3/1,14.38
2377/4/1,14.38
2377/5/1,14.46
2377/6/1,14.56
2377/7/1,14.63
2377/8/1,14.61
2377/9/1,14.57
2377/10/1,14.6
2377/11/1,14.74
2377/12/1,15
2378/1/1,15.26
2378/2/1,15.5
2378/3/1,15.62
2378/4/1,15.55
2378/5/1,15.24
2378/6/1,14.76
2378/7/1,14.24
2378/8/1,13.8
2378/9/1,13.46
2378/10/1,13.17
2378/11/1,12.87
2378/12/1,12.65
2379/1/1,12.67
2379/2/1,12.94
2379/3/1,13.29
2379/4/1,13.55
2379/5/1,13.67
2379/6/1,13.76
2379/7/1,13.81
2379/8/1,13.93
2379/9/1,14.1
2379/10/1,14.3
2379/11/1,14.45
2379/12/1,14.49
2380/1/1,14.44
2380/2/1,14.33
2380/3/1,14.27
2380/4/1,14.28
2380/5/1,14.37
2380/6/1,14.52
2380/7/1,14.67
2380/8/1,14.79
2380/9/1,14.85
2380/10/1,14.87
2380/11/1,14.88
2380/12/1,14.87
2381/1/1,14.85
2381/2/1,14.77
2381/3/1,14.63
2381/4/1,14.46
2381/5/1,14.33
2381/6/1,14.28
2381/7/1,14.26
2381/8/1,14.27
2381/9/1,14.29
2381/10/1,14.36
2381/11/1,14.51
2381/12/1,14.67
2382/1/1,14.81
2382/2/1,14.87
2382/3/1,14.85
2382/4/1,14.79
2382/5/1,14.71
2382/6/1,14.7
2382/7/1,14.75
2382/8/1,14.85
2382/9/1,14.97
2382/10/1,15.04
2382/11/1,15.04
2382/12/1,14.92
2383/1/1,14.71
2383/2/1,14.49
2383/3/1,14.35
2383/4/1,14.33
2383/5/1,14.38
2383/6/1,14.42
2383/7/1,14.4
2383/8/1,14.39
2383/9/1,14.47
2383/10/1,14.64
2383/11/1,14.85
2383/12/1,15.01
2384/1/1,15.03
2384/2/1,14.89
2384/3/1,14.64
2384/4/1,14.36
2384/5/1,14.16
2384/6/1,14.07
2384/7/1,14.07
2384/8/1,14.13
2384/9/1,14.19
2384/10/1,14.22
2384/11/1,14.25
2384/12/1,14.27
2385/1/1,14.3
2385/2/1,14.3
2385/3/1,14.35
2385/4/1,14.41
2385/5/1,14.52
2385/6/1,14.63
2385/7/1,14.73
2385/8/1,14.82
2385/9/1,14.88
2385/10/1,14.87
2385/11/1,14.81
2385/12/1,14.76
2386/1/1,14.73
2386/2/1,14.7
2386/3/1,14.65
2386/4/1,14.6
2386/5/1,14.54
2386/6/1,14.49
2386/7/1,14.46
2386/8/1,14.47
2386/9/1,14.51
2386/10/1,14.58
2386/11/1,14.64
2386/12/1,14.66
2387/1/1,14.62
2387/2/1,14.57
2387/3/1,14.52
2387/4/1,14.51
2387/5/1,14.51
2387/6/1,14.5
2387/7/1,14.47
2387/8/1,14.42
2387/9/1,14.41
2387/10/1,14.47
2387/11/1,14.55
2387/12/1,14.64
2388/1/1,14.7
2388/2/1,14.72
2388/3/1,14.72
2388/4/1,14.73
2388/5/1,14.76
2388/6/1,14.81
2388/7/1,14.88
2388/8/1,14.92
2388/9/1,14.9
2388/10/1,14.78
2388/11/1,14.62
2388/12/1,14.46
2389/1/1,14.37
2389/2/1,14.37
2389/3/1,14.44
2389/4/1,14.59
2389/5/1,14.8
2389/6/1,14.98
2389/7/1,15.08
2389/8/1,15.05
2389/9/1,14.93
2389/10/1,14.78
2389/11/1,14.65
2389/12/1,14.55
2390/1/1,14.42
2390/2/1,14.22
2390/3/1,13.93
2390/4/1,13.61
2390/5/1,13.32
2390/6/1,13.17
2390/7/1,13.18
2390/8/1,13.29
2390/9/1,13.42
2390/10/1,13.48
2390/11/1,13.47
2390/12/1,13.45
2391/1/1,13.41
2391/2/1,13.37
2391/3/1,13.32
2391/4/1,13.25
2391/5/1,13.14
2391/6/1,13.06
2391/7/1,13.06
2391/8/1,13.31
2391/9/1,13.8
2391/10/1,14.47
2391/11/1,15.08
2391/12/1,15.59
2392/1/1,15.95
2392/2/1,16.18
2392/3/1,16.31
2392/4/1,16.37
2392/5/1,16.35
2392/6/1,16.27
2392/7/1,16.11
2392/8/1,15.91
2392/9/1,15.67
2392/10/1,15.4
2392/11/1,15.11
2392/12/1,14.81
2393/1/1,14.53
2393/2/1,14.24
2393/3/1,13.98
2393/4/1,13.73
2393/5/1,13.54
2393/6/1,13.4
2393/7/1,13.29
2393/8/1,13.19
2393/9/1,13.11
2393/10/1,13.05
2393/11/1,13.03
2393/12/1,13.02
2394/1/1,13
2394/2/1,12.93
2394/3/1,12.81
2394/4/1,12.65
2394/5/1,12.47
2394/6/1,12.32
2394/7/1,12.22
2394/8/1,12.2
2394/9/1,12.24
2394/10/1,12.36
2394/11/1,12.54
2394/12/1,12.78
2395/1/1,13.05
2395/2/1,13.26
2395/3/1,13.33
2395/4/1,13.26
2395/5/1,13.11
2395/6/1,12.93
2395/7/1,12.75
2395/8/1,12.67
2395/9/1,12.74
2395/10/1,13.01
2395/11/1,13.5
2395/12/1,14.08
2396/1/1,14.66
2396/2/1,15.18
2396/3/1,15.68
2396/4/1,16.16
2396/5/1,16.52
2396/6/1,16.78
2396/7/1,16.95
2396/8/1,17
2396/9/1,16.85
2396/10/1,16.55
2396/11/1,16.08
2396/12/1,15.52
2397/1/1,14.79
2397/2/1,14.05
2397/3/1,13.37
2397/4/1,12.87
2397/5/1,12.42
2397/6/1,11.98
2397/7/1,11.57
2397/8/1,11.27
2397/9/1,11.07
2397/10/1,10.94
2397/11/1,10.85
2397/12/1,10.81
2398/1/1,10.83
2398/2/1,10.9
2398/3/1,10.99
2398/4/1,11.05
2398/5/1,11.05
2398/6/1,11.01
2398/7/1,10.96
2398/8/1,10.94
2398/9/1,11.02
2398/10/1,11.21
2398/11/1,11.44
2398/12/1,11.64
2399/1/1,11.78
2399/2/1,11.93
2399/3/1,12
2399/4/1,11.94
2399/5/1,11.78
2399/6/1,11.67
2399/7/1,11.63
2399/8/1,11.68
2399/9/1,11.75
2399/10/1,11.86
2399/11/1,11.93
2399/12/1,11.99
2400/1/1,12.02
2400/2/1,12.08
2400/3/1,12.19
2400/4/1,12.39
2400/5/1,12.63
2400/6/1,12.85
2400/7/1,12.99
2400/8/1,13.05
2400/9/1,13.08
2400/10/1,13.11
2400/11/1,13.18
2400/12/1,13.29
